2860	Chr06	27340886	27340887	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40321	135	.	6.63323	13.574520000000001	10.323260000000001	27340886	Potri.006G272400	2761	AT4G31580.1	RSZP22,SRZ-22,SRZ22	serine/arginine-rich 22
2862	Chr06	27413743	27413744	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40344	134	.	6.08829	13.402560000000001	10.19154	27413743	Potri.006G273200	1360	AT4G27190.1		NB-ARC domain-containing disease resistance protein
2864	Chr06	27544966	27544967	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40395	203	.	8.09252	20.38051	15.81838	27544966	Potri.006G275600	2329	AT4G31390.1		Protein kinase superfamily protein
2866	Chr06	27634085	27634086	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40424	138	.	6.2789	13.850629999999999	10.55074	27634085	Potri.006G276900	436	AT4G31340.1		myosin heavy chain-related
2867	Chr06	27692850	27692851	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40441	146	.	6.365419999999999	14.683329999999998	11.23441	27692850	Potri.006G277800	298	AT5G24800.1	ATBZIP9,BZIP9,BZO2H2	basic leucine zipper 9
2869	Chr06	27717016	27717017	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40447	207	.	9.1603	20.78604	16.08982	27717016	Potri.006G278100	2081	AT2G24400.1		SAUR-like auxin-responsive protein family 
2870	Chr06	27717016	27717017	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40447	207	.	9.1603	20.78604	16.08982	27717016	Potri.006G278200	821			
2874	Chr06	27807110	27807111	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40479	137	.	6.0656	13.77665	10.49099	27807110	Potri.006G279900	1769	AT4G31170.3		Protein kinase superfamily protein
2875	Chr06	27825951	27825952	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40486	203	.	7.98325	20.384529999999998	15.81838	27825951	Potri.006G280200	2241	AT4G31160.1	DCAF1	DDB1-CUL4 associated factor 1
2878	Chr06	27894895	27894896	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40497	121	.	6.368609999999999	12.15373	9.13275	27894895	Potri.006G281200	2775	AT4G31080.1		Protein of unknown function (DUF2296)
2879	Chr06	27894895	27894896	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40497	121	.	6.368609999999999	12.15373	9.13275	27894895	Potri.006G281300	2349			
2880	Chr06	27894895	27894896	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40497	121	.	6.368609999999999	12.15373	9.13275	27894895	Potri.006G281400	2932	AT4G31080.1		Protein of unknown function (DUF2296)
2883	Chr07	299227	299228	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40593	190	.	8.507530000000001	19.07517	14.79442	299227	Potri.007G004000	552	AT2G34780.1	EMB1611,MEE22	maternal effect embryo arrest 22
2884	Chr07	299227	299228	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40593	190	.	8.507530000000001	19.07517	14.79442	299227	Potri.007G004100	2268	AT1G14610.1	TWN2,VALRS	valyl-tRNA synthetase / valine--tRNA ligase (VALRS)
2888	Chr07	360283	360284	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40611	131	.	6.6894300000000015	13.19086	10.00511	360283	Potri.007G004700	2364	AT2G37050.3		Leucine-rich repeat protein kinase family protein
2893	Chr07	440794	440795	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40630	193	.	7.9420100000000025	19.34195	15.037970000000001	440794	Potri.007G006200	460	AT4G37710.1		VQ motif-containing protein
2894	Chr07	515421	515422	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40649	163	.	7.77232	16.31975	12.577919999999999	515421	Potri.007G007400	230	AT4G37750.1	ANT,CKC,CKC1,DRG	Integrase-type DNA-binding superfamily protein
2898	Chr07	540794	540795	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40659	169	.	8.0073	16.90625	13.07441	540794	Potri.007G007600	399	AT1G58440.1	SQE1,XF1	FAD/NAD(P)-binding oxidoreductase family protein
2900	Chr07	573256	573257	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40672	157	.	6.89208	15.73814	12.10609	573256	Potri.007G007800	1439	AT4G37770.1	ACS8	1-amino-cyclopropane-1-carboxylate synthase 8
2902	Chr07	688147	688148	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40692	172	.	8.34988	17.24105	13.3408	688147	Potri.007G008900	288	AT2G22790.1		
2903	Chr07	808795	808796	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40728	155	.	6.6379600000000005	15.51694	11.914660000000001	808795	Potri.007G010300	2843	AT2G22480.1	PFK5	phosphofructokinase 5
2904	Chr07	808795	808796	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40728	155	.	6.6379600000000005	15.51694	11.914660000000001	808795	Potri.007G010400	1700	AT4G38090.1		Ribosomal protein S5 domain 2-like superfamily protein
2905	Chr07	808795	808796	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40728	155	.	6.6379600000000005	15.51694	11.914660000000001	808795	Potri.007G010500	2564	AT4G38070.1		basic helix-loop-helix (bHLH) DNA-binding superfamily protein
2908	Chr07	913506	913507	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40767	283	.	11.054160000000001	28.3603	20.74551	913506	Potri.007G011500	1366	AT5G65500.1		U-box domain-containing protein kinase family protein
2910	Chr07	913975	913976	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40768	112	.	6.3127699999999995	11.20838	8.32708	913975	Potri.007G011500	897	AT5G65500.1		U-box domain-containing protein kinase family protein
2915	Chr07	1133831	1133832	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40836	142	.	6.30656	14.26625	10.90095	1133831	Potri.007G015100	530	AT1G15380.2		Lactoylglutathione lyase / glyoxalase I family protein
2916	Chr07	1133831	1133832	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40836	142	.	6.30656	14.26625	10.90095	1133831	Potri.007G015200	2082	AT4G38960.1		B-box type zinc finger family protein
2919	Chr07	1133831	1133832	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40836	142	.	6.30656	14.26625	10.90095	1133831	Potri.007G015000	2569			
2921	Chr07	1165624	1165625	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40849	183	.	7.41827	18.36732	14.228	1165624	Potri.007G015800	2512	AT3G51130.1		
2926	Chr07	1390509	1390510	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40901	191	.	7.57905	19.19141	14.906579999999998	1390509	Potri.007G018100	2975	AT4G36360.1	BGAL3	beta-galactosidase 3
2929	Chr07	1425186	1425187	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40912	180	.	7.3110100000000005	18.07667	14.01271	1425186	Potri.007G018500	2485	AT4G36390.1		Methylthiotransferase
2930	Chr07	1511596	1511597	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40942	114	.	6.17899	11.46626	8.561960000000001	1511596	Potri.007G020100	282	AT2G18170.1	ATMPK7,MPK7	MAP kinase 7
2933	Chr07	1548516	1548517	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40951	172	.	7.82647	17.24505	13.3408	1548516	Potri.007G020600	957	AT2G18193.1		P-loop containing nucleoside triphosphate hydrolases superfamily protein
2934	Chr07	1622317	1622318	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40960	165	.	6.73186	16.54477	12.75646	1622317	Potri.007G021400	1288	AT4G36470.1		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
2935	Chr07	1651322	1651323	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_40967	141	.	6.8323899999999975	14.16673	10.832360000000001	1651322	Potri.007G021600	1760	AT5G66450.1		Phosphatidic acid phosphatase (PAP2) family protein
2939	Chr07	2068720	2068721	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41113	109	.	6.2382800000000005	10.913039999999999	8.09572	2068720	Potri.007G027300	913	AT5G49610.1		F-box family protein
2941	Chr07	2071876	2071877	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41115	122	.	6.22729	12.20889	9.1731	2071876	Potri.007G027300	2247	AT5G49610.1		F-box family protein
2942	Chr07	2071876	2071877	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41115	122	.	6.22729	12.20889	9.1731	2071876	Potri.007G027400	844	AT3G50685.1		
2944	Chr07	2227506	2227507	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41153	149	.	7.08097	14.92022	11.452539999999999	2227506	Potri.007G029500	2103	AT4G36740.1	ATHB40,HB-5,HB40	homeobox protein 40
2946	Chr07	2662733	2662734	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41254	112	.	6.05441	11.26091	8.36645	2662733	Potri.007G034500	2434	AT2G23450.2		Protein kinase superfamily protein
2947	Chr07	2760199	2760200	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41289	173	.	7.07711	17.332520000000002	13.41264	2760199	Potri.007G035700	916	AT3G18990.1	REM39,VRN1	AP2/B3-like transcriptional factor family protein
2948	Chr07	2760199	2760200	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41289	173	.	7.07711	17.332520000000002	13.41264	2760199	Potri.007G035800	2331	AT3G07820.1		Pectin lyase-like superfamily protein
2950	Chr07	2778140	2778141	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41295	169	.	6.61247	16.95167	13.092310000000001	2778140	Potri.007G036000	1086			
2952	Chr07	2900199	2900200	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41323	119	.	6.53993	11.91328	8.926960000000003	2900199	Potri.007G037200	1803	AT2G23620.1	ATMES1,MES1	methyl esterase 1
2956	Chr07	3216321	3216322	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41397	129	.	6.02642	12.93285	9.778960000000001	3216321	Potri.007G040000	2151	AT4G28200.1		
2958	Chr07	3383974	3383975	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41434	121	.	6.4069400000000005	12.18861	9.15815	3383974	Potri.007G041300	2319	AT5G66820.1		
2959	Chr07	3755329	3755330	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41488	121	.	6.35986	12.18861	9.15815	3755329	Potri.007G043500	90	AT4G37000.1	ACD2,ATRCCR	accelerated cell death 2 (ACD2)
2960	Chr07	3755329	3755330	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41488	121	.	6.35986	12.18861	9.15815	3755329	Potri.007G043600	2941	AT4G37000.1	ACD2,ATRCCR	accelerated cell death 2 (ACD2)
2961	Chr07	3850609	3850610	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41504	134	.	7.008589999999999	13.41448	10.20055	3850609	Potri.007G044200	855	AT5G67020.1		
2963	Chr07	3971285	3971286	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41523	138	.	6.20677	13.850629999999999	10.55074	3971285	Potri.007G045100	605	AT5G67090.1		Subtilisin-like serine endopeptidase family protein
2965	Chr07	4047505	4047506	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41546	183	.	7.31233	18.36732	14.228	4047505	Potri.007G045500	947	AT4G34040.1		RING/U-box superfamily protein
2966	Chr07	4331762	4331763	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41600	151	.	6.2274199999999995	15.10165	11.59857	4331762	Potri.007G047200	2886	AT2G28680.1		RmlC-like cupins superfamily protein
2970	Chr07	4873560	4873561	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41672	145	.	6.79795	14.55274	11.1244	4873560	Potri.007G050300	1233	AT2G14960.1	GH3.1	Auxin-responsive GH3 family protein
2971	Chr07	5234359	5234360	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41725	190	.	8.31199	19.005370000000006	14.753160000000001	5234359	Potri.007G052300	840	AT5G43120.1		ARM-repeat/Tetratricopeptide repeat (TPR)-like protein
2973	Chr07	5713551	5713552	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41800	214	.	8.43115	21.433220000000002	16.61186	5713551	Potri.007G054500	1500			
2975	Chr07	5829645	5829646	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41821	114	.	6.28892	11.40748	8.505230000000001	5829645	Potri.007G055500	1133	AT4G37640.1	ACA2	calcium ATPase 2
2976	Chr07	5862929	5862930	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41823	129	.	6.9421399999999975	12.936739999999999	9.778960000000001	5862929	Potri.007G055700	1233	AT4G37640.1	ACA2	calcium ATPase 2
2978	Chr07	6144976	6144977	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41868	129	.	6.79132	12.936739999999999	9.778960000000001	6144976	Potri.007G057800	292	AT5G66230.1		Chalcone-flavanone isomerase family protein
2980	Chr07	6378046	6378047	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41899	135	.	6.21767	13.58947	10.323260000000001	6378046	Potri.007G059400	119	AT1G76290.1		AMP-dependent synthetase and ligase family protein
2981	Chr07	6379296	6379297	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41900	148	.	7.2797	14.80778	11.34357	6379296	Potri.007G059400	1135	AT1G76290.1		AMP-dependent synthetase and ligase family protein
2983	Chr07	6405923	6405924	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41913	125	.	6.37364	12.54936	9.47901	6405923	Potri.007G059700	2806	AT4G35680.1		Arabidopsis protein of unknown function (DUF241)
2986	Chr07	6749349	6749350	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41965	165	.	8.0641	16.5802	12.781369999999999	6749349	Potri.007G061400	2659	AT4G35840.1		RING/U-box superfamily protein
2987	Chr07	8206207	8206208	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42086	194	.	7.4980600000000015	19.44904	15.093910000000001	8206207	Potri.007G065000	1842	AT4G35470.1	PIRL4	plant intracellular ras group-related LRR 4
2988	Chr07	8330958	8330959	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42106	142	.	7.16025	14.2141	10.858460000000001	8330958	Potri.007G065600	3	AT1G56070.1	LOS1	Ribosomal protein S5/Elongation factor G/III/V family protein
2989	Chr07	8410143	8410144	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42119	183	.	8.550989999999999	18.36512	14.228	8410143	Potri.007G066100	2275	AT5G56970.1	ATCKX3,CKX3	cytokinin oxidase 3
2990	Chr07	8541180	8541181	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42145	137	.	6.03229	13.77665	10.49099	8541180	Potri.007G066400	1151	AT1G16540.1	ABA3,ACI2,ATABA3,LOS5,SIR3	molybdenum cofactor sulfurase (LOS5) (ABA3)
2993	Chr07	9081269	9081270	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42234	192	.	7.15146	19.25654	14.96633	9081269	Potri.007G069500	2971	AT1G16270.1		Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain
2994	Chr07	9115354	9115355	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42240	151	.	6.35577	15.10165	11.59857	9115354	Potri.007G069800	1871	AT3G19740.1		P-loop containing nucleoside triphosphate hydrolases superfamily protein
2996	Chr07	9449249	9449250	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42305	119	.	6.690760000000001	11.91328	8.926960000000003	9449249	Potri.007G072100	1067	AT5G23190.1	CYP86B1	cytochrome P450, family 86, subfamily B, polypeptide 1
2997	Chr07	9517010	9517011	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42320	151	.	6.16325	15.10165	11.59857	9517010	Potri.007G072600	1866	AT5G23240.1		DNAJ heat shock N-terminal domain-containing protein
2998	Chr07	9592380	9592381	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42333	135	.	6.18236	13.58947	10.323260000000001	9592380	Potri.007G073300	2091	AT1G15690.1	ATAVP3,AtVHP1;1,AVP-3,AVP1	Inorganic H pyrophosphatase family protein
2999	Chr07	9592380	9592381	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42333	135	.	6.18236	13.58947	10.323260000000001	9592380	Potri.007G073400	2714			
3004	Chr07	10177656	10177657	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42435	153	.	6.662739999999999	15.339189999999999	11.7757	10177656	Potri.007G078100	666	AT4G39400.1	ATBRI1,BIN1,BRI1,CBB2,DWF2	Leucine-rich receptor-like protein kinase family protein
3005	Chr07	10233309	10233310	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42445	186	.	7.95098	18.64165	14.44425	10233309	Potri.007G078300	258			
3007	Chr07	10308578	10308579	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42458	163	.	7.11425	16.31608	12.577919999999999	10308578	Potri.007G078800	869			
3008	Chr07	10308578	10308579	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42458	163	.	7.11425	16.31608	12.577919999999999	10308578	Potri.007G078900	2649	AT5G64790.1		O-Glycosyl hydrolases family 17 protein
3010	Chr07	10322516	10322517	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42464	164	.	6.9592199999999975	16.40859	12.63706	10322516	Potri.007G079200	332	AT4G39470.1		Tetratricopeptide repeat (TPR)-like superfamily protein
3011	Chr07	10322516	10322517	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42464	164	.	6.9592199999999975	16.40859	12.63706	10322516	Potri.007G079300	932	AT1G10490.1		Domain of unknown function (DUF1726) ;Putative ATPase (DUF699)
3012	Chr07	10392717	10392718	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42481	145	.	6.96267	14.55274	11.1244	10392717	Potri.007G080000	1927	AT4G39660.1	AGT2	alanine:glyoxylate aminotransferase 2
3016	Chr07	10442615	10442616	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42491	190	.	8.64396	19.07517	14.79442	10442615	Potri.007G080700	690			
3017	Chr07	10449491	10449492	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42493	131	.	6.92484	13.19086	10.00511	10449491	Potri.007G080600	2346	AT5G64840.1	ATGCN5,GCN5	general control non-repressible 5
3018	Chr07	10449491	10449492	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42493	131	.	6.92484	13.19086	10.00511	10449491	Potri.007G080800	1246	AT5G09960.1		
3019	Chr07	10461658	10461659	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42496	177	.	7.45224	17.75495	13.74675	10461658	Potri.007G080900	2899	AT4G39520.1		GTP-binding protein-related
3022	Chr07	10638765	10638766	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42550	143	.	6.54986	14.379179999999998	10.98677	10638765	Potri.007G082300	1758	AT1G34210.1	ATSERK2,SERK2	somatic embryogenesis receptor-like kinase 2
3023	Chr07	11087339	11087340	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42622	169	.	7.77993	16.90625	13.07441	11087339	Potri.007G085400	1370			
3024	Chr07	11087339	11087340	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42622	169	.	7.77993	16.90625	13.07441	11087339	Potri.007G085300	2291	AT5G58950.1		Protein kinase superfamily protein
3028	Chr07	11822382	11822383	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42742	99	.	6.03717	9.93731	7.2629	11822382	Potri.007G091200	353	AT5G65160.1		tetratricopeptide repeat (TPR)-containing protein
3030	Chr07	12102977	12102978	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42826	150	.	7.796839999999999	15.048770000000001	11.553139999999999	12102977	Potri.007G094200	1890			
3031	Chr07	12102977	12102978	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42826	150	.	7.796839999999999	15.048770000000001	11.553139999999999	12102977	Potri.007G094300	875			
3033	Chr07	12183003	12183004	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42847	145	.	6.28829	14.51252	11.0926	12183003	Potri.007G095500	2649			
3035	Chr07	12243864	12243865	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42870	154	.	6.6061	15.45244	11.86058	12243864	Potri.007G096400	1467	AT4G33950.1	ATOST1,OST1,P44,SNRK2-6,SNRK2.6,SRK2E	Protein kinase superfamily protein
3039	Chr07	12465031	12465032	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42924	151	.	6.32369	15.10165	11.59857	12465031	Potri.007G098500	1999	AT3G05270.2		Plant protein of unknown function (DUF869)
3040	Chr07	12508726	12508727	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_42942	151	.	6.44511	15.195079999999999	11.65687	12508726	Potri.007G099000	1628	AT5G22900.1	ATCHX3,CHX3	cation/H+ exchanger 3
3043	Chr07	12773133	12773134	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_43034	134	.	6.81668	13.41448	10.20055	12773133	Potri.007G102900	1201	AT3G22560.1		Acyl-CoA N-acyltransferases (NAT) superfamily protein
